date_time,x,is_charging,battery_level
07-24-20-157_02-28-21_EST,2,True,72
07-24-27-314_02-28-21_EST,2,True,72
07-24-27-628_02-28-21_EST,2,True,72
07-24-33-917_02-28-21_EST,2,True,72
07-24-40-566_02-28-21_EST,2,True,72
07-24-40-941_02-28-21_EST,2,True,72
07-24-48-831_02-28-21_EST,2,True,72
07-24-57-103_02-28-21_EST,2,True,73
07-25-05-361_02-28-21_EST,2,True,73
07-25-05-736_02-28-21_EST,2,True,73
07-25-13-591_02-28-21_EST,2,True,73
07-25-20-228_02-28-21_EST,2,True,73
07-25-20-592_02-28-21_EST,2,True,73
07-25-26-880_02-28-21_EST,2,True,73
07-25-32-125_02-28-21_EST,2,True,73
07-25-35-141_02-28-21_EST,2,True,73
07-25-43-415_02-28-21_EST,2,True,73
07-25-49-541_02-28-21_EST,2,True,73
07-25-53-309_02-28-21_EST,2,True,73
07-26-01-572_02-28-21_EST,2,True,73
07-26-09-874_02-28-21_EST,2,True,73
07-26-18-119_02-28-21_EST,2,True,73
07-26-26-419_02-28-21_EST,2,True,74
07-26-26-770_02-28-21_EST,2,True,74
07-26-34-709_02-28-21_EST,2,True,74
07-26-42-941_02-28-21_EST,2,True,74
07-26-48-453_02-28-21_EST,2,True,74
07-26-51-210_02-28-21_EST,2,True,74
07-26-51-588_02-28-21_EST,2,True,74
07-26-59-483_02-28-21_EST,2,True,74
07-27-09-403_02-28-21_EST,2,True,74
07-27-19-333_02-28-21_EST,2,True,75
07-27-27-599_02-28-21_EST,2,True,75
07-27-37-500_02-28-21_EST,2,True,75
07-27-47-412_02-28-21_EST,2,True,75
07-27-49-533_02-28-21_EST,2,True,75
07-27-57-353_02-28-21_EST,2,True,75
07-27-57-744_02-28-21_EST,2,True,75
07-28-07-257_02-28-21_EST,2,True,75
07-28-07-682_02-28-21_EST,2,True,75
07-28-17-149_02-28-21_EST,2,True,75
07-28-25-425_02-28-21_EST,2,True,75
07-28-33-665_02-28-21_EST,2,True,75
07-28-43-706_02-28-21_EST,2,True,75
07-28-49-571_02-28-21_EST,2,True,75
07-29-00-175_02-28-21_EST,2,True,76
07-29-00-540_02-28-21_EST,2,True,76
07-29-13-349_02-28-21_EST,2,True,76
07-29-13-771_02-28-21_EST,2,True,76
07-29-24-960_02-28-21_EST,2,True,76
07-29-29-818_02-28-21_EST,2,True,76
07-29-38-155_02-28-21_EST,2,True,76
07-29-49-540_02-28-21_EST,2,True,76
07-30-01-260_02-28-21_EST,2,True,76
07-30-16-214_02-28-21_EST,2,True,76
07-30-49-571_02-28-21_EST,2,True,77
07-30-53-437_02-28-21_EST,2,True,77
07-31-07-953_02-28-21_EST,2,True,77
07-31-49-608_02-28-21_EST,2,True,78
07-32-22-775_02-28-21_EST,2,True,78
07-32-49-577_02-28-21_EST,2,True,78
07-33-49-580_02-28-21_EST,2,True,79
07-33-55-030_02-28-21_EST,2,True,79
07-34-49-562_02-28-21_EST,2,True,79
07-35-34-601_02-28-21_EST,2,True,80
07-35-43-287_02-28-21_EST,2,True,80
07-35-49-557_02-28-21_EST,2,True,80
07-36-49-580_02-28-21_EST,2,True,81
07-37-12-674_02-28-21_EST,2,True,81
07-37-49-547_02-28-21_EST,2,True,81
07-38-49-593_02-28-21_EST,2,True,82
07-38-59-484_02-28-21_EST,2,True,82
07-39-49-536_02-28-21_EST,2,True,82
07-40-49-520_02-28-21_EST,2,True,83
07-40-55-067_02-28-21_EST,2,True,83
07-41-49-622_02-28-21_EST,2,True,83
07-42-37-382_02-28-21_EST,2,True,84
07-42-49-571_02-28-21_EST,2,True,84
07-42-58-002_02-28-21_EST,2,True,84
07-43-49-580_02-28-21_EST,2,True,84
07-44-49-564_02-28-21_EST,2,True,85
07-45-05-249_02-28-21_EST,2,True,85
07-45-49-583_02-28-21_EST,2,True,85
07-46-49-558_02-28-21_EST,2,True,85
07-47-19-823_02-28-21_EST,2,True,86
07-47-49-553_02-28-21_EST,2,True,86
07-48-49-578_02-28-21_EST,2,True,86
07-49-43-126_02-28-21_EST,2,True,87
07-49-49-559_02-28-21_EST,2,True,87
07-50-41-622_02-28-21_EST,2,True,87
07-50-49-562_02-28-21_EST,2,True,87
07-51-49-583_02-28-21_EST,2,True,87
07-52-21-028_02-28-21_EST,2,True,88
07-52-49-521_02-28-21_EST,2,True,88
07-53-49-514_02-28-21_EST,2,True,88
07-54-49-525_02-28-21_EST,2,True,89
07-55-04-741_02-28-21_EST,2,True,89
07-55-49-516_02-28-21_EST,2,True,89
07-56-49-568_02-28-21_EST,2,True,89
07-57-49-563_02-28-21_EST,2,True,90
07-58-04-537_02-28-21_EST,2,True,90
07-58-49-566_02-28-21_EST,2,True,90
07-59-49-568_02-28-21_EST,2,True,90
